,sch_id,diploma_desc,grad_desc,independent_desc,location,province,sch_competent_desc,sch_create_time,sch_english_name,sch_logo,sch_name,sch_run_type,sch_run_type_desc,sch_tags,sch_type_desc,sch_type_tag_desc
243,52ac2e99747aec013fcf4e4f,本科,研究生点,,吉林吉林市,吉林,吉林省教育厅,1948,,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4e4f.jpg,吉林农业大学,1,公立大学,"['公立大学', '本科', '农业', '研究生点']",农业,
244,52ac2e9a747aec013fcf5253,本科,研究生点,,辽宁大连市,辽宁,辽宁省教育厅,1958,Dalian Polytechnic University,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf5253.jpg,大连工业大学,1,公立大学,"['公立大学', '本科', '工科', '研究生点']",工科,
245,52ac2e9a747aec013fcf5193,本科,研究生点,,青海西宁市,青海,青海省教育厅,1958,,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf5193.jpg,青海大学,1,公立大学,"['公立大学', '本科', '综合', '211', '双一流', '研究生点']",综合,"['211', '双一流']"
246,52ac2e9a747aec013fcf52b7,本科,研究生点,,山西太原市,山西,山西省教育厅,1951,Shanxi University of Finance and Economics,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf52b7.jpg,山西财经大学,1,公立大学,"['公立大学', '本科', '财经', '研究生点']",财经,
247,52ac2e98747aec013fcf4c64,本科,研究生点,,河北石家庄市,河北,河北省教育厅,1950,Shijiazhuang Tiedao University,https://storage-oss.ipin.com/school-icon/52ac2e98747aec013fcf4c64.jpg,石家庄铁道大学,1,公立大学,"['公立大学', '本科', '工科', '研究生点']",工科,
248,52ac2e9a747aec013fcf51b9,本科,研究生点,,广西南宁市,广西,广西壮族自治区教育厅,1934,Guangxi Medical University,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf51b9.jpg,广西医科大学,1,公立大学,"['公立大学', '本科', '医药', '研究生点']",医药,
249,52ac2e9b747aec013fcf53ff,本科,研究生点,,四川绵阳市,四川,四川省教育厅,1952,Southwest University of Science and Technology,https://storage-oss.ipin.com/school-icon/52ac2e9b747aec013fcf53ff.jpg,西南科技大学,1,公立大学,"['公立大学', '本科', '工科', '研究生点']",工科,
250,52ac2e9a747aec013fcf522b,本科,研究生点,,北京市,北京,北京市教育委员会,1950,,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf522b.jpg,北京工商大学,1,公立大学,"['公立大学', '本科', '财经', '研究生点']",财经,
251,52ac2e99747aec013fcf4f9a,本科,研究生点,,西藏拉萨市,西藏,西藏自治区教育厅,1985,Tibet University,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4f9a.jpg,西藏大学,1,公立大学,"['公立大学', '本科', '综合', '211', '双一流', '研究生点']",综合,"['211', '双一流']"
252,5550297606d8da7897169bab,本科,研究生点,,辽宁沈阳市,辽宁,辽宁省教育厅,1948,Shenyang Jianzhu University,https://storage-oss.ipin.com/school-icon/5550297606d8da7897169bab.jpg,沈阳建筑大学,1,公立大学,"['公立大学', '本科', '工科', '研究生点']",工科,
253,52ac2e98747aec013fcf4afb,本科,研究生点,,山西太原市,山西,山西省教育厅,1919,Shanxi Medical University,https://storage-oss.ipin.com/school-icon/52ac2e98747aec013fcf4afb.jpg,山西医科大学,1,公立大学,"['公立大学', '本科', '医药', '研究生点']",医药,
254,52ac2e9a747aec013fcf516f,本科,研究生点,,江西南昌市,江西,江西省教育厅,1905,Jiangxi Agricultural University,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf516f.jpg,江西农业大学,1,公立大学,"['公立大学', '本科', '农业', '研究生点']",农业,
255,52ac2e99747aec013fcf4f46,本科,研究生点,,河北石家庄市,河北,河北省教育厅,1956,Hebei University Of Science and Technology,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4f46.jpg,河北科技大学,1,公立大学,"['公立大学', '本科', '工科', '研究生点']",工科,
256,52ac2e9a747aec013fcf50b7,本科,研究生点,,黑龙江哈尔滨市,黑龙江,黑龙江省教育厅,1952,Harbin University of Commerce,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf50b7.jpg,哈尔滨商业大学,1,公立大学,"['公立大学', '本科', '财经', '研究生点']",财经,
257,52ac2e9a747aec013fcf52f0,本科,研究生点,,福建厦门市,福建,福建省教育厅,1918,Jimei University,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf52f0.jpg,集美大学,1,公立大学,"['公立大学', '本科', '综合', '研究生点']",综合,
258,52ac2e98747aec013fcf4ae5,本科,研究生点,,内蒙古呼和浩特市,内蒙古,内蒙古自治区教育厅,1952,Inner Mongolia Normal University,https://storage-oss.ipin.com/school-icon/52ac2e98747aec013fcf4ae5.jpg,内蒙古师范大学,1,公立大学,"['公立大学', '本科', '师范', '研究生点']",师范,
259,52ac2e98747aec013fcf4c54,本科,研究生点,,新疆乌鲁木齐市,新疆,新疆维吾尔自治区教育厅,1956,Xinjiang Medical University,https://storage-oss.ipin.com/school-icon/52ac2e98747aec013fcf4c54.jpg,新疆医科大学,1,公立大学,"['公立大学', '本科', '医药', '研究生点']",医药,
260,52ac2e98747aec013fcf4a95,本科,研究生点,,天津市,天津,中国民用航空局,1951,Civil Aviation University of China,https://storage-oss.ipin.com/school-icon/52ac2e98747aec013fcf4a95.jpg,中国民航大学,1,公立大学,"['公立大学', '本科', '工科', '研究生点']",工科,
261,52ac2e98747aec013fcf4b6c,本科,研究生点,,江西景德镇市,江西,江西省教育厅,1910,Jingdezhen Ceramic Institute,https://storage-oss.ipin.com/school-icon/52ac2e98747aec013fcf4b6c.jpg,景德镇陶瓷大学,1,公立大学,"['公立大学', '本科', '工科', '研究生点']",工科,
262,52ac2e98747aec013fcf4b66,本科,研究生点,,上海市,上海,上海市教育委员会,1960,Shanghai University of International Business and Economics,https://storage-oss.ipin.com/school-icon/52ac2e98747aec013fcf4b66.jpg,上海对外经贸大学,1,公立大学,"['公立大学', '本科', '财经', '研究生点']",财经,
263,52ac2e9a747aec013fcf5140,本科,研究生点,,陕西西安市,陕西,陕西省教育厅,1958,,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf5140.jpg,西安科技大学,1,公立大学,"['公立大学', '本科', '工科', '研究生点']",工科,
264,52ac2e9b747aec013fcf5394,本科,研究生点,,新疆乌鲁木齐市,新疆,新疆维吾尔自治区教育厅,1952,,https://storage-oss.ipin.com/school-icon/52ac2e9b747aec013fcf5394.jpg,新疆农业大学,1,公立大学,"['公立大学', '本科', '农业', '研究生点']",农业,
265,52ac2e9a747aec013fcf4ff3,本科,研究生点,,云南昆明市,云南,云南省教育厅,1951,Yunnan University of Finance And Economics,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf4ff3.jpg,云南财经大学,1,公立大学,"['公立大学', '本科', '财经', '研究生点']",财经,
266,52ac2e98747aec013fcf4b39,本科,研究生点,,山东烟台市,山东,山东省教育厅,1984,Yantai University,https://storage-oss.ipin.com/school-icon/52ac2e98747aec013fcf4b39.jpg,烟台大学,1,公立大学,"['公立大学', '本科', '综合', '研究生点']",综合,
267,52ac2e9a747aec013fcf4fb7,本科,研究生点,,广西桂林市,广西,广西壮族自治区教育厅,1956,Guilin University of Technology,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf4fb7.jpg,桂林理工大学,1,公立大学,"['公立大学', '本科', '工科', '研究生点']",工科,
268,52ac2e9a747aec013fcf5001,本科,研究生点,,辽宁沈阳市,辽宁,辽宁省教育厅,1951,Shenyang Normal University,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf5001.jpg,沈阳师范大学,1,公立大学,"['公立大学', '本科', '师范', '研究生点']",师范,
269,52ac2e9a747aec013fcf5165,本科,研究生点,,湖南衡阳市,湖南,湖南省教育厅,1959,University of South China,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf5165.jpg,南华大学,1,公立大学,"['公立大学', '本科', '综合', '研究生点']",综合,
270,56f3bb997187f06e544c8b00,本科,研究生点,,浙江舟山市,浙江,浙江省教育厅,1958,Zhejiang Ocean University,https://storage-oss.ipin.com/school-icon/56f3bb997187f06e544c8b00.jpg,浙江海洋大学,1,公立大学,"['公立大学', '本科', '农业', '研究生点']",农业,
271,52ac2e9a747aec013fcf52ba,本科,研究生点,,湖北武汉市,湖北,湖北省教育厅,1958,Wuhan Textile University,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf52ba.jpg,武汉纺织大学,1,公立大学,"['公立大学', '本科', '工科', '研究生点']",工科,
272,52ac2e98747aec013fcf4c4a,本科,研究生点,,海南海口市,海南,海南省教育厅,1949,,https://storage-oss.ipin.com/school-icon/52ac2e98747aec013fcf4c4a.jpg,海南师范大学,1,公立大学,"['公立大学', '本科', '师范', '研究生点']",师范,
273,52ac2e9a747aec013fcf51ef,本科,研究生点,,安徽合肥市,安徽,安徽省教育厅,1926,,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf51ef.jpg,安徽医科大学,1,公立大学,"['公立大学', '本科', '医药', '研究生点']",医药,
274,52ac2e9a747aec013fcf5275,本科,研究生点,,安徽马鞍山市,安徽,安徽省教育厅,1958,Anhui University Of Technology,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf5275.jpg,安徽工业大学,1,公立大学,"['公立大学', '本科', '工科', '研究生点']",工科,
275,52ac2e9b747aec013fcf5381,本科,研究生点,,辽宁沈阳市,辽宁,辽宁省教育厅,1931,Shenyang Pharmaceutical University,https://storage-oss.ipin.com/school-icon/52ac2e9b747aec013fcf5381.jpg,沈阳药科大学,1,公立大学,"['公立大学', '本科', '医药', '研究生点']",医药,
276,52ac2e98747aec013fcf4c51,本科,研究生点,,吉林吉林市,吉林,吉林省教育厅,1906,Beihua University,https://storage-oss.ipin.com/school-icon/52ac2e98747aec013fcf4c51.jpg,北华大学,1,公立大学,"['公立大学', '本科', '综合', '研究生点']",综合,
277,52ac2e9a747aec013fcf5204,本科,研究生点,,重庆市,重庆,重庆市教育委员会,1940,Chongqing University of Technology,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf5204.jpg,重庆理工大学,1,公立大学,"['公立大学', '本科', '工科', '研究生点']",工科,
278,52ac2e97747aec013fcf49aa,本科,研究生点,,河北石家庄市,河北,河北省教育厅,1894,,https://storage-oss.ipin.com/school-icon/52ac2e97747aec013fcf49aa.jpg,河北医科大学,1,公立大学,"['公立大学', '本科', '医药', '研究生点']",医药,
279,52ac2e97747aec013fcf49e0,本科,研究生点,,江苏南京市,江苏,江苏省教育厅,1956,Nanjing University Of Finance Economics,https://storage-oss.ipin.com/school-icon/52ac2e97747aec013fcf49e0.jpg,南京财经大学,1,公立大学,"['公立大学', '本科', '财经', '研究生点']",财经,
280,52ac2e9a747aec013fcf50e2,本科,研究生点,,福建福州市,福建,福建省教育厅,1937,Fujian Medical University,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf50e2.jpg,福建医科大学,1,公立大学,"['公立大学', '本科', '医药', '研究生点']",医药,
281,52ac2e98747aec013fcf4ccb,本科,研究生点,,陕西西安市,陕西,陕西省教育厅,1958,Shaanxi University of Science Technology,https://storage-oss.ipin.com/school-icon/52ac2e98747aec013fcf4ccb.jpg,陕西科技大学,1,公立大学,"['公立大学', '本科', '工科', '研究生点']",工科,
282,52ac2e97747aec013fcf49a4,本科,研究生点,,山东烟台市,山东,山东省教育厅,1930,Ludong University,https://storage-oss.ipin.com/school-icon/52ac2e97747aec013fcf49a4.jpg,鲁东大学,1,公立大学,"['公立大学', '本科', '综合', '研究生点']",综合,
283,52ac2e99747aec013fcf4cd5,本科,研究生点,,辽宁沈阳市,辽宁,辽宁省教育厅,1952,Shenyang Aerospace University,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4cd5.jpg,沈阳航空航天大学,1,公立大学,"['公立大学', '本科', '工科', '研究生点']",工科,
284,52ac2e9a747aec013fcf5086,本科,研究生点,,北京市,北京,北京市教育委员会,1937,,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf5086.jpg,北京信息科技大学,1,公立大学,"['公立大学', '本科', '工科', '研究生点']",工科,
285,52ac2e9a747aec013fcf51fa,本科,研究生点,,吉林长春市,吉林,吉林省教育厅,1952,Changchun University of Technology,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf51fa.jpg,长春工业大学,1,公立大学,"['公立大学', '本科', '工科', '研究生点']",工科,
286,52ac2e9a747aec013fcf5221,本科,研究生点,,山西临汾市,山西,山西省教育厅,1958,Shanxi Normal University,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf5221.jpg,山西师范大学,1,公立大学,"['公立大学', '本科', '师范', '研究生点']",师范,
287,52ac2e98747aec013fcf4b25,本科,研究生点,,江西南昌市,江西,江西省教育厅,1959,,https://storage-oss.ipin.com/school-icon/52ac2e98747aec013fcf4b25.jpg,江西中医药大学,1,公立大学,"['公立大学', '本科', '医药', '研究生点']",医药,
288,52ac2e9b747aec013fcf5388,本科,研究生点,,宁夏银川市,宁夏,宁夏回族自治区教育厅,1958,Ningxia Medical University,https://storage-oss.ipin.com/school-icon/52ac2e9b747aec013fcf5388.jpg,宁夏医科大学,1,公立大学,"['公立大学', '本科', '医药', '研究生点']",医药,
289,52ac2e99747aec013fcf4f03,本科,研究生点,,安徽淮南市,安徽,安徽省教育厅,1945,Anhui University Of Science Technology,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4f03.jpg,安徽理工大学,1,公立大学,"['公立大学', '本科', '工科', '研究生点']",工科,
290,52ac2e9b747aec013fcf53f7,本科,研究生点,,甘肃兰州市,甘肃,甘肃省教育厅,1946,Gansu Agricultural University,https://storage-oss.ipin.com/school-icon/52ac2e9b747aec013fcf53f7.jpg,甘肃农业大学,1,公立大学,"['公立大学', '本科', '农业', '研究生点']",农业,
291,52ac2e9a747aec013fcf51a1,本科,研究生点,,安徽合肥市,安徽,安徽省教育厅,1958,Anhui Jianzhu University,https://storage-oss.ipin.com/school-icon/52ac2e9a747aec013fcf51a1.jpg,安徽建筑大学,1,公立大学,"['公立大学', '本科', '工科', '研究生点']",工科,
292,52ac2e97747aec013fcf4a2d,本科,研究生点,,北京市,北京,北京市教育委员会,1936,,https://storage-oss.ipin.com/school-icon/52ac2e97747aec013fcf4a2d.jpg,北京建筑大学,1,公立大学,"['公立大学', '本科', '工科', '研究生点']",工科,
293,52ac2e98747aec013fcf4aa3,本科,研究生点,,江苏常州市,江苏,江苏省教育厅,1978,,https://storage-oss.ipin.com/school-icon/52ac2e98747aec013fcf4aa3.jpg,常州大学,1,公立大学,"['公立大学', '本科', '工科', '研究生点']",工科,
294,52ac2e99747aec013fcf4d91,本科,研究生点,,浙江杭州市,浙江,浙江省教育厅,1953,Zhejiang Chinese Medical University,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4d91.jpg,浙江中医药大学,1,公立大学,"['公立大学', '本科', '医药', '研究生点']",医药,
295,52ac2e97747aec013fcf49ac,本科,研究生点,,天津市,天津,天津市教育委员会,1979,Tianjin University of Technology And Education,https://storage-oss.ipin.com/school-icon/52ac2e97747aec013fcf49ac.jpg,天津职业技术师范大学,1,公立大学,"['公立大学', '本科', '师范', '研究生点']",师范,
296,52ac2e99747aec013fcf4e34,本科,研究生点,,湖南长沙市,湖南,湖南省教育厅,1934,Hunan University of Chinese Medicine,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4e34.jpg,湖南中医药大学,1,公立大学,"['公立大学', '本科', '医药', '研究生点']",医药,
297,52ac2e99747aec013fcf4d55,本科,研究生点,,山东聊城市,山东,山东省教育厅,1974,Liaocheng University,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4d55.jpg,聊城大学,1,公立大学,"['公立大学', '本科', '综合', '研究生点']",综合,
298,52ac2e99747aec013fcf4d94,本科,研究生点,,安徽蚌埠市,安徽,安徽省教育厅,1959,Anhui University of Finance and Economics,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4d94.jpg,安徽财经大学,1,公立大学,"['公立大学', '本科', '财经', '研究生点']",财经,
299,52ac2e9b747aec013fcf535d,本科,研究生点,,辽宁鞍山市,辽宁,辽宁省教育厅,1948,University of Science And Technology Liaoning,https://storage-oss.ipin.com/school-icon/52ac2e9b747aec013fcf535d.jpg,辽宁科技大学,1,公立大学,"['公立大学', '本科', '工科', '研究生点']",工科,
